Sub-Category,Sales,Profit,Inventory Days,Profit Margin (%)
Accessories,72235.69,19209.27,53.18,26.59
Appliances,52911.18,6925.07,50.18,13.09
Art,14966.64,3612.16,55.4,24.13
Binders,103534.39,10027.44,56.46,9.69
Bookcases,54547.46,-1247.24,53.27,-2.29
Chairs,166703.65,13200.89,53.97,7.92
Copiers,70129.03,22402.7,58.11,31.94
Envelopes,9254.82,3856.87,57.14,41.67
Fasteners,1606.66,496.93,53.98,30.93
Furnishings,47842.95,6612.6,54.4,13.82
Labels,5133.85,2278.97,56.3,44.39
Machines,75844.42,7606.82,54.07,10.03
Paper,37897.93,16285.49,53.42,42.97
Phones,162431.75,20938.78,53.45,12.89
Storage,107383.04,12060.17,52.84,11.23
Supplies,13027.94,-754.1,52.8,-5.79
Tables,104410.66,-10997.07,55.27,-10.53
